Period,Method,Scope,ScopeType,StrategyNo,Strategy,Group,Aggregation,Eligible,EligibleStrategies,EligibleIDs,PrespecifiedSubgroup,Support,Quintile,Trades,TotalR,AvgR,PF,WinRate,AvgWinR,AvgLossR,LOW_SAMPLE
Monitor2026,primary,1,Strategy,1.0,1_EJ_Log1,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q2,8.0,2.0928571430000003,0.26160714287500003,3.092857143,87.5,0.4418367347142857,-1.0,True
Monitor2026,primary,1,Strategy,1.0,1_EJ_Log1,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q3,5.0,-3.935714286,-0.7871428572,0.0160714285,20.0,0.064285714,-1.0,True
Monitor2026,primary,1,Strategy,1.0,1_EJ_Log1,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q4,4.0,2.679999999,0.66999999975,313.66665091666744,75.0,0.896190476,-0.008571429,True
Monitor2026,primary,1,Strategy,1.0,1_EJ_Log1,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q5,10.0,4.1457142849999995,0.41457142849999995,5.1457142849999995,90.0,0.5717460316666666,-1.0,True
Monitor2026,primary,2,Strategy,2.0,2_EJ_NightBlitz_20,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,22.0,0.997777777,0.04535353531818182,1.199644286184987,50.0,0.545050505,-0.45434343436363633,False
Monitor2026,primary,2,Strategy,2.0,2_EJ_NightBlitz_20,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,10.0,0.8177777789999998,0.08177777789999999,1.2939297129228378,70.0,0.5142857144285714,-0.9274074073333334,True
Monitor2026,primary,2,Strategy,2.0,2_EJ_NightBlitz_20,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,5.0,1.8577777779999998,0.3715555556,2.5626168224707833,60.0,1.0155555556666667,-0.5944444445,True
Monitor2026,primary,2,Strategy,2.0,2_EJ_NightBlitz_20,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,4.0,-0.666666667,-0.16666666675,0.333333333,75.0,0.111111111,-1.0,True
Monitor2026,primary,2,Strategy,2.0,2_EJ_NightBlitz_20,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,17.0,-0.12666666500000023,-0.007450980294117661,0.972276264950832,52.94117647058824,0.49358024699999997,-0.571111111,True
Monitor2026,primary,3,Strategy,3.0,3_EJ_NightBlitz_21,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,22.0,0.1186666649999999,0.005393939318181814,1.0332834699825575,50.0,0.3349090908181819,-0.32412121218181816,False
Monitor2026,primary,3,Strategy,3.0,3_EJ_NightBlitz_21,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,10.0,0.786666667,0.0786666667,1.681293302632421,60.0,0.32355555566666666,-0.28866666675,True
Monitor2026,primary,3,Strategy,3.0,3_EJ_NightBlitz_21,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,5.0,0.08399999999999991,0.01679999999999998,1.0729166666666665,40.0,0.618,-0.38400000000000006,True
Monitor2026,primary,3,Strategy,3.0,3_EJ_NightBlitz_21,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,4.0,0.26800000100000004,0.06700000025000001,inf,100.0,0.06700000025000001,,True
Monitor2026,primary,3,Strategy,3.0,3_EJ_NightBlitz_21,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,17.0,2.16,0.12705882352941178,3.0377358490566033,58.82352941176471,0.32199999999999995,-0.15142857142857144,True
Monitor2026,primary,4,Strategy,4.0,4_GJ_Port_Log1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,20.0,0.36923076900000007,0.018461538450000002,1.2170963363341796,30.0,0.345,-0.1214835165,False
Monitor2026,primary,4,Strategy,4.0,4_GJ_Port_Log1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,6.0,0.436153846,0.07269230766666666,5.021276574362457,66.66666666666666,0.13615384625,-0.0542307695,True
Monitor2026,primary,4,Strategy,4.0,4_GJ_Port_Log1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,10.0,-0.006923076000000028,-0.0006923076000000028,0.9915254248595551,40.0,0.20250000025,-0.13615384616666668,True
Monitor2026,primary,4,Strategy,4.0,4_GJ_Port_Log1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,6.0,0.6438461529999999,0.10730769216666665,2.740124737837838,66.66666666666666,0.25346153825,-0.185,True
Monitor2026,primary,4,Strategy,4.0,4_GJ_Port_Log1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,20.0,1.935384615,0.09676923075,2.443488239210263,70.0,0.23401098892857145,-0.22346153833333335,False
Monitor2026,primary,5,Strategy,5.0,5_GJ_Port_Log2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,28.0,1.2522222219999999,0.04472222221428571,1.1580201906706684,39.285714285714285,0.8342424241818182,-0.4661437908235294,False
Monitor2026,primary,5,Strategy,5.0,5_GJ_Port_Log2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,12.0,0.031111112000000163,0.00259259266666668,1.010271460307767,50.0,0.5100000001666667,-0.5048148148333333,True
Monitor2026,primary,5,Strategy,5.0,5_GJ_Port_Log2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,9.0,-2.185555555,-0.24283950611111113,0.16652542387004454,33.33333333333333,0.14555555566666667,-0.437037037,True
Monitor2026,primary,5,Strategy,5.0,5_GJ_Port_Log2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,6.0,-1.567777778,-0.26129629633333334,0.3833041956628762,16.666666666666664,0.974444444,-0.5084444444,True
Monitor2026,primary,5,Strategy,5.0,5_GJ_Port_Log2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,24.0,-0.1711111099999998,-0.0071296295833333245,0.9806823884830004,45.83333333333333,0.7896969697272728,-0.6813675213076922,False
Monitor2026,primary,6,Strategy,6.0,6_GJ_Old_Mon,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q1,9.0,-4.152,-0.4613333333333334,0.09424083769633507,22.22222222222222,0.216,-0.6548571428571429,True
Monitor2026,primary,6,Strategy,6.0,6_GJ_Old_Mon,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q2,6.0,5.2299999999999995,0.8716666666666666,6.2299999999999995,83.33333333333334,1.246,-1.0,True
Monitor2026,primary,6,Strategy,6.0,6_GJ_Old_Mon,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q3,4.0,-0.272,-0.068,0.864,50.0,0.864,-1.0,True
Monitor2026,primary,6,Strategy,6.0,6_GJ_Old_Mon,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q4,5.0,3.1579999999999995,0.6315999999999999,4.1579999999999995,80.0,1.0394999999999999,-1.0,True
Monitor2026,primary,6,Strategy,6.0,6_GJ_Old_Mon,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q5,4.0,1.72,0.43,2.7199999999999998,75.0,0.9066666666666666,-1.0,True
Monitor2026,primary,7,Strategy,7.0,7_GJ_Mon_Blitz,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,12.0,0.3446153850000001,0.02871794875000001,1.4320154299795698,58.333333333333336,0.16318681314285713,-0.1595384614,True
Monitor2026,primary,7,Strategy,7.0,7_GJ_Mon_Blitz,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,7.0,0.641538462,0.09164835171428572,1.848423195086149,85.71428571428571,0.23294871799999997,-0.756153846,True
Monitor2026,primary,7,Strategy,7.0,7_GJ_Mon_Blitz,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,4.0,0.470769231,0.11769230775,306.9999083500275,75.0,0.15743589766666669,-0.001538462,True
Monitor2026,primary,7,Strategy,7.0,7_GJ_Mon_Blitz,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,5.0,0.13615384599999997,0.027230769199999994,1.2614475623656807,80.0,0.16423076925000002,-0.520769231,True
Monitor2026,primary,7,Strategy,7.0,7_GJ_Mon_Blitz,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,8.0,0.636153846,0.07951923075,1.769302325323786,50.0,0.36576923075,-0.20673076924999997,True
Monitor2026,primary,8,Strategy,8.0,8_AJ_Core1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,9.0,2.335714287,0.25952380966666666,4.546637743678978,77.77777777777779,0.42775510228571434,-0.3292857145,True
Monitor2026,primary,8,Strategy,8.0,8_AJ_Core1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,6.0,0.09000000000000008,0.015000000000000013,1.063380281690141,66.66666666666666,0.3775,-0.71,True
Monitor2026,primary,8,Strategy,8.0,8_AJ_Core1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,7.0,-1.6285714290000002,-0.2326530612857143,0.457142857,57.14285714285714,0.34285714275,-1.0,True
Monitor2026,primary,8,Strategy,8.0,8_AJ_Core1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,5.0,2.8557142850000004,0.5711428570000001,inf,100.0,0.5711428570000001,,True
Monitor2026,primary,8,Strategy,8.0,8_AJ_Core1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,9.0,-0.8671428580000002,-0.09634920644444447,0.8265714284,44.44444444444444,1.0332142855,-1.0,True
Monitor2026,primary,9,Strategy,9.0,9_AJ_Core2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,5.0,-3.0866666670000003,-0.6173333334000001,0.0749250749175899,20.0,0.25,-0.8341666667500001,True
Monitor2026,primary,9,Strategy,9.0,9_AJ_Core2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,1.0,-0.333333333,-0.333333333,0.0,0.0,,-0.333333333,True
Monitor2026,primary,9,Strategy,9.0,9_AJ_Core2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,2.0,0.413333333,0.2066666665,11.333333325,50.0,0.453333333,-0.04,True
Monitor2026,primary,9,Strategy,9.0,9_AJ_Core2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,7.0,-3.033333333,-0.4333333332857143,0.33479532171052634,28.57142857142857,0.7633333335000001,-0.9120000000000001,True
Monitor2026,primary,9,Strategy,9.0,9_AJ_Core2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,5.0,3.403333334,0.6806666668,2.701666667,60.0,1.8011111113333333,-1.0,True
Monitor2026,primary,10,Strategy,10.0,10_AJ_SatA,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,6.0,0.308,0.051333333333333335,1.7738693467336684,50.0,0.23533333333333337,-0.199,True
Monitor2026,primary,10,Strategy,10.0,10_AJ_SatA,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,3.0,0.044,0.014666666666666666,1.2135922330097089,66.66666666666666,0.125,-0.206,True
Monitor2026,primary,10,Strategy,10.0,10_AJ_SatA,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,3.0,-0.17000000000000004,-0.05666666666666668,0.5595854922279793,33.33333333333333,0.216,-0.193,True
Monitor2026,primary,10,Strategy,10.0,10_AJ_SatA,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,6.0,-0.11600000000000005,-0.01933333333333334,0.8461538461538461,50.0,0.21266666666666667,-0.25133333333333335,True
Monitor2026,primary,10,Strategy,10.0,10_AJ_SatA,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,7.0,-1.006,-0.1437142857142857,0.4075382803297997,28.57142857142857,0.346,-0.3396,True
Monitor2026,primary,11,Strategy,11.0,11_AJ_SatB,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,6.0,0.176363636,0.02939393933333333,1.1786372004176713,50.0,0.38787878766666667,-0.329090909,True
Monitor2026,primary,11,Strategy,11.0,11_AJ_SatB,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,3.0,-0.37272727299999997,-0.12424242433333332,0.2023346310080395,33.33333333333333,0.094545455,-0.23363636399999999,True
Monitor2026,primary,11,Strategy,11.0,11_AJ_SatB,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,3.0,-0.30363636399999994,-0.10121212133333331,0.7271241827466199,33.33333333333333,0.809090909,-0.5563636365,True
Monitor2026,primary,11,Strategy,11.0,11_AJ_SatB,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,6.0,-3.5,-0.5833333333333334,0.0,0.0,,-0.5833333333333334,True
Monitor2026,primary,11,Strategy,11.0,11_AJ_SatB,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,7.0,1.4545454549999999,0.20779220785714284,3.4024024049567587,57.14285714285714,0.515,-0.20181818166666665,True
Monitor2026,primary,12,Strategy,12.0,12_UJ_Short_Core,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q1,20.0,-0.22500000000000003,-0.011250000000000001,0.9238578680203045,40.0,0.34125,-0.2686363636363637,False
Monitor2026,primary,12,Strategy,12.0,12_UJ_Short_Core,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q2,6.0,-1.8060000000000003,-0.30100000000000005,0.2085889570552147,33.33333333333333,0.238,-0.5705,True
Monitor2026,primary,12,Strategy,12.0,12_UJ_Short_Core,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q3,3.0,-0.822,-0.27399999999999997,0.45490716180371354,33.33333333333333,0.686,-0.754,True
Monitor2026,primary,12,Strategy,12.0,12_UJ_Short_Core,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q4,4.0,-0.27200000000000013,-0.06800000000000003,0.864,50.0,0.864,-1.0,True
Monitor2026,primary,12,Strategy,12.0,12_UJ_Short_Core,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q5,0.0,0.0,,,,,,True
Monitor2026,primary,13,Strategy,13.0,13_UJ_Fix_MidWeek,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,7.0,-1.6905263160000001,-0.24150375942857144,0.20534388904515943,57.14285714285714,0.10921052625,-0.709122807,True
Monitor2026,primary,13,Strategy,13.0,13_UJ_Fix_MidWeek,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,2.0,0.22842105199999999,0.11421052599999999,inf,100.0,0.11421052599999999,,True
Monitor2026,primary,13,Strategy,13.0,13_UJ_Fix_MidWeek,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,4.0,0.423157894,0.1057894735,6.088607569972759,50.0,0.2531578945,-0.041578947500000005,True
Monitor2026,primary,13,Strategy,13.0,13_UJ_Fix_MidWeek,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,2.0,0.510526316,0.255263158,inf,100.0,0.255263158,,True
Monitor2026,primary,13,Strategy,13.0,13_UJ_Fix_MidWeek,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,0.0,0.0,,,,,,True
Monitor2026,primary,14,Strategy,14.0,14_UJ_Sat_3rd,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,2.0,-1.051111111,-0.5255555555,0.0,0.0,,-0.5255555555,True
Monitor2026,primary,14,Strategy,14.0,14_UJ_Sat_3rd,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,1.0,1.555555556,1.555555556,inf,100.0,1.555555556,,True
Monitor2026,primary,14,Strategy,14.0,14_UJ_Sat_3rd,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,0.0,0.0,,,,,,True
Monitor2026,primary,14,Strategy,14.0,14_UJ_Sat_3rd,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,3.0,0.131111111,0.04370370366666667,1.268181817893595,66.66666666666666,0.31,-0.488888889,True
Monitor2026,primary,14,Strategy,14.0,14_UJ_Sat_3rd,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,0.0,0.0,,,,,,True
Monitor2026,primary,15,Strategy,15.0,15_UJ_Sat_Aug,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,0.0,0.0,,,,,,True
Monitor2026,primary,15,Strategy,15.0,15_UJ_Sat_Aug,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,0.0,0.0,,,,,,True
Monitor2026,primary,15,Strategy,15.0,15_UJ_Sat_Aug,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,0.0,0.0,,,,,,True
Monitor2026,primary,15,Strategy,15.0,15_UJ_Sat_Aug,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,2.0,3.5,1.75,inf,100.0,1.75,,True
Monitor2026,primary,15,Strategy,15.0,15_UJ_Sat_Aug,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,3.0,2.5,0.8333333333333334,3.5,66.66666666666666,1.75,-1.0,True
Monitor2026,primary,16,Strategy,16.0,16_UJ_T10A,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,1.0,-0.328888889,-0.328888889,0.0,0.0,,-0.328888889,True
Monitor2026,primary,16,Strategy,16.0,16_UJ_T10A,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,1.0,0.928888889,0.928888889,inf,100.0,0.928888889,,True
Monitor2026,primary,16,Strategy,16.0,16_UJ_T10A,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,1.0,-1.0,-1.0,0.0,0.0,,-1.0,True
Monitor2026,primary,16,Strategy,16.0,16_UJ_T10A,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,0.0,0.0,,,,,,True
Monitor2026,primary,16,Strategy,16.0,16_UJ_T10A,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,1.0,0.675555556,0.675555556,inf,100.0,0.675555556,,True
Monitor2026,primary,17,Strategy,17.0,17_EA_1B_Wed_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,9.0,-0.45571428599999997,-0.050634920666666666,0.6316397225902588,55.55555555555556,0.1562857142,-0.30928571424999995,True
Monitor2026,primary,17,Strategy,17.0,17_EA_1B_Wed_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,4.0,0.5885714280000001,0.14714285700000002,1.4624017952342985,50.0,0.9307142855,-0.6364285715,True
Monitor2026,primary,17,Strategy,17.0,17_EA_1B_Wed_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,0.0,0.0,,,,,,True
Monitor2026,primary,17,Strategy,17.0,17_EA_1B_Wed_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,3.0,0.749999999,0.24999999966666667,inf,100.0,0.24999999966666667,,True
Monitor2026,primary,17,Strategy,17.0,17_EA_1B_Wed_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,3.0,-1.2200000000000002,-0.40666666666666673,0.0,0.0,,-0.40666666666666673,True
Monitor2026,primary,18,Strategy,18.0,18_EA_2_MonWed_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,30.0,1.217777777,0.04059259256666667,1.2277166006751532,60.0,0.3647530864444445,-0.44564814825000004,False
Monitor2026,primary,18,Strategy,18.0,18_EA_2_MonWed_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,12.0,2.30111111,0.19175925916666667,2.4302486179951486,66.66666666666666,0.488749999875,-0.40222222225,True
Monitor2026,primary,18,Strategy,18.0,18_EA_2_MonWed_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,4.0,0.718888889,0.17972222225,1.3594444445,50.0,1.3594444445,-1.0,True
Monitor2026,primary,18,Strategy,18.0,18_EA_2_MonWed_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,4.0,0.941111112,0.235277778,1.7508865257316188,50.0,1.0972222225000001,-0.6266666665,True
Monitor2026,primary,18,Strategy,18.0,18_EA_2_MonWed_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,11.0,-0.253333333,-0.023030303,0.8621523580432326,45.45454545454545,0.3168888888,-0.30629629616666665,True
Monitor2026,primary,19,Strategy,19.0,19_EA_3_WedThu_Long,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,22.0,-0.9833333349999999,-0.04469696977272727,0.6842668565615506,36.36363636363637,0.266388888875,-0.2224603175714286,False
Monitor2026,primary,19,Strategy,19.0,19_EA_3_WedThu_Long,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,10.0,-1.0833333330000001,-0.10833333330000001,0.48872574743111036,30.0,0.34518518533333337,-0.3026984127142857,True
Monitor2026,primary,19,Strategy,19.0,19_EA_3_WedThu_Long,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,1.0,-1.0,-1.0,0.0,0.0,,-1.0,True
Monitor2026,primary,19,Strategy,19.0,19_EA_3_WedThu_Long,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,6.0,0.7799999999999999,0.12999999999999998,1.4775510205056228,66.66666666666666,0.60333333325,-0.8166666665,True
Monitor2026,primary,19,Strategy,19.0,19_EA_3_WedThu_Long,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,5.0,1.432222222,0.2864444444,3.4505703394956555,40.0,1.0083333335,-0.194814815,True
Monitor2026,primary,20,Strategy,20.0,20_EA_1A_MonTue_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,29.0,-0.8320000000000001,-0.028689655172413796,0.8523775727466287,55.172413793103445,0.30025,-0.4335384615384616,False
Monitor2026,primary,20,Strategy,20.0,20_EA_1A_MonTue_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,11.0,0.4660000000000001,0.042363636363636374,1.4059233449477353,63.63636363636363,0.2305714285714286,-0.287,True
Monitor2026,primary,20,Strategy,20.0,20_EA_1A_MonTue_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,4.0,0.42000000000000004,0.10500000000000001,1.42,75.0,0.47333333333333333,-1.0,True
Monitor2026,primary,20,Strategy,20.0,20_EA_1A_MonTue_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,1.0,0.706,0.706,inf,100.0,0.706,,True
Monitor2026,primary,20,Strategy,20.0,20_EA_1A_MonTue_Short,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,9.0,-1.952,-0.21688888888888888,0.4155688622754491,33.33333333333333,0.4626666666666666,-0.5566666666666666,True
Monitor2026,primary,21,Strategy,21.0,21_GA_B_3,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,21.0,1.0168181829999998,0.04841991347619047,2.2111532250773798,61.904761904761905,0.14279720276923075,-0.10494318162499999,False
Monitor2026,primary,21,Strategy,21.0,21_GA_B_3,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,7.0,0.233181819,0.03331168842857143,1.6286764743349915,57.14285714285714,0.15102272725000002,-0.12363636333333333,True
Monitor2026,primary,21,Strategy,21.0,21_GA_B_3,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,0.0,0.0,,,,,,True
Monitor2026,primary,21,Strategy,21.0,21_GA_B_3,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,2.0,-0.473181818,-0.236590909,0.0,0.0,,-0.236590909,True
Monitor2026,primary,21,Strategy,21.0,21_GA_B_3,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,5.0,0.24772727300000003,0.049545454600000004,3.041198510235801,80.0,0.09227272724999999,-0.121363636,True
Monitor2026,primary,22,Strategy,22.0,22_GA_C_2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,15.0,-3.5742857159999994,-0.23828571439999996,0.25313432820065046,40.0,0.2019047618333333,-0.5317460318888889,True
Monitor2026,primary,22,Strategy,22.0,22_GA_C_2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,7.0,-2.207142857,-0.3153061224285714,0.39766081870547065,28.57142857142857,0.7285714285,-0.7328571428,True
Monitor2026,primary,22,Strategy,22.0,22_GA_C_2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,0.0,0.0,,,,,,True
Monitor2026,primary,22,Strategy,22.0,22_GA_C_2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,2.0,0.4900000000000001,0.24500000000000005,1.7505470457876267,50.0,1.142857143,-0.652857143,True
Monitor2026,primary,22,Strategy,22.0,22_GA_C_2,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,5.0,3.008571429,0.6017142858,6.038277513884755,80.0,0.9014285715,-0.597142857,True
Monitor2026,primary,23,Strategy,23.0,23_GA_F_2,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q1,16.0,0.387777779,0.0242361111875,1.2556776565959025,50.0,0.23805555562500003,-0.18958333324999999,True
Monitor2026,primary,23,Strategy,23.0,23_GA_F_2,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q2,5.0,0.54,0.10800000000000001,3.103896101163771,40.0,0.3983333335,-0.08555555566666667,True
Monitor2026,primary,23,Strategy,23.0,23_GA_F_2,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q3,1.0,-0.134444444,-0.134444444,0.0,0.0,,-0.134444444,True
Monitor2026,primary,23,Strategy,23.0,23_GA_F_2,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q4,0.0,0.0,,,,,,True
Monitor2026,primary,23,Strategy,23.0,23_GA_F_2,,trade_weighted,False,0,,True,DESCRIPTIVE_ONLY,Q5,5.0,-0.43111111,-0.086222222,0.28148148213580243,20.0,0.168888889,-0.14999999975,True
Monitor2026,primary,24,Strategy,24.0,24_GA_D_1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,16.0,0.10555555500000005,0.006597222187500003,1.055072463468683,43.75,0.28888888885714287,-0.21296296299999998,True
Monitor2026,primary,24,Strategy,24.0,24_GA_D_1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,5.0,0.744444444,0.1488888888,4.602150529673952,60.0,0.317037037,-0.1033333335,True
Monitor2026,primary,24,Strategy,24.0,24_GA_D_1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,1.0,-1.0,-1.0,0.0,0.0,,-1.0,True
Monitor2026,primary,24,Strategy,24.0,24_GA_D_1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q4,0.0,0.0,,,,,,True
Monitor2026,primary,24,Strategy,24.0,24_GA_D_1,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q5,5.0,0.938888889,0.1877777778,2.3265306138596102,60.0,0.5488888886666667,-0.3538888885,True
Monitor2026,primary,25,Strategy,25.0,25_AU_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q1,10.0,-0.38,-0.038,0.7088122605363985,30.0,0.3083333333333333,-0.18642857142857142,True
Monitor2026,primary,25,Strategy,25.0,25_AU_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q2,6.0,0.4375,0.07291666666666667,22.875,66.66666666666666,0.114375,-0.01,True
Monitor2026,primary,25,Strategy,25.0,25_AU_China_Demand,,trade_weighted,False,0,,False,DESCRIPTIVE_ONLY,Q3,9.0,1.4249999999999998,0.15833333333333333,3.394957983193277,66.66666666666666,0.33666666666666667,-0.19833333333333336,True
